"last_updated","date","change_cases","change_fatalities","change_tests","change_hospitalizations","change_criticals","change_recoveries","change_vaccinations","change_vaccinated","change_boosters_1","change_boosters_2","change_vaccines_distributed","total_cases","total_fatalities","total_tests","total_hospitalizations","total_criticals","total_recoveries","total_vaccinations","total_vaccinated","total_boosters_1","total_boosters_2","total_vaccines_distributed","change_active","total_active","positivity_rate"
"2022-08-26 21:15:06",2020-01-25,1,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0.5
"2022-08-26 21:15:06",2020-01-26,1,0,4,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,1,2,0.25
"2022-08-26 21:15:06",2020-01-27,0,0,20,0,0,0,0,0,0,0,0,2,0,26,0,0,0,0,0,0,0,0,0,2,0
"2022-08-26 21:15:06",2020-01-28,1,0,10,0,0,0,0,0,0,0,0,3,0,36,0,0,0,0,0,0,0,0,1,3,0.1
"2022-08-26 21:15:06",2020-01-29,0,0,3,0,0,0,0,0,0,0,0,3,0,39,0,0,0,0,0,0,0,0,0,3,0
"2022-08-26 21:15:06",2020-01-30,0,0,26,0,0,0,0,0,0,0,0,3,0,65,0,0,0,0,0,0,0,0,0,3,0
"2022-08-26 21:15:06",2020-01-31,1,0,33,0,0,0,0,0,0,0,0,4,0,98,0,0,0,0,0,0,0,0,1,4,0.0303030303030303
"2022-08-26 21:15:06",2020-02-01,0,0,23,0,0,0,0,0,0,0,0,4,0,121,0,0,0,0,0,0,0,0,0,4,0
"2022-08-26 21:15:06",2020-02-02,0,0,24,0,0,0,0,0,0,0,0,4,0,145,0,0,0,0,0,0,0,0,0,4,0
"2022-08-26 21:15:06",2020-02-03,0,0,16,0,0,0,0,0,0,0,0,4,0,161,0,0,0,0,0,0,0,0,0,4,0
"2022-08-26 21:15:06",2020-02-04,0,0,56,0,0,0,0,0,0,0,0,4,0,217,0,0,0,0,0,0,0,0,0,4,0
"2022-08-26 21:15:06",2020-02-05,1,0,50,0,0,0,0,0,0,0,0,5,0,267,0,0,0,0,0,0,0,0,1,5,0.02
"2022-08-26 21:15:06",2020-02-06,2,0,35,0,0,0,0,0,0,0,0,7,0,302,0,0,0,0,0,0,0,0,2,7,0.0571428571428571
"2022-08-26 21:15:06",2020-02-07,0,0,63,0,0,0,0,0,0,0,0,7,0,365,0,0,0,0,0,0,0,0,0,7,0
"2022-08-26 21:15:06",2020-02-08,0,0,41,0,0,0,0,0,0,0,0,7,0,406,0,0,0,0,0,0,0,0,0,7,0
"2022-08-26 21:15:06",2020-02-09,0,0,30,0,0,0,0,0,0,0,0,7,0,436,0,0,0,0,0,0,0,0,0,7,0
"2022-08-26 21:15:06",2020-02-10,0,0,10,0,0,0,0,0,0,0,0,7,0,446,0,0,0,0,0,0,0,0,0,7,0
"2022-08-26 21:15:06",2020-02-11,0,0,37,0,0,0,0,0,0,0,0,7,0,483,0,0,0,0,0,0,0,0,0,7,0
"2022-08-26 21:15:06",2020-02-12,0,0,70,0,0,0,0,0,0,0,0,7,0,553,0,0,0,0,0,0,0,0,0,7,0
"2022-08-26 21:15:06",2020-02-13,0,0,55,0,0,0,0,0,0,0,0,7,0,608,0,0,0,0,0,0,0,0,0,7,0
"2022-08-26 21:15:06",2020-02-14,1,0,91,0,0,0,0,0,0,0,0,8,0,699,0,0,0,0,0,0,0,0,1,8,0.010989010989011
"2022-08-26 21:15:06",2020-02-15,0,0,44,0,0,0,0,0,0,0,0,8,0,743,0,0,0,0,0,0,0,0,0,8,0
"2022-08-26 21:15:06",2020-02-16,0,0,12,0,0,0,0,0,0,0,0,8,0,755,0,0,0,0,0,0,0,0,0,8,0
"2022-08-26 21:15:06",2020-02-17,0,0,29,0,0,0,0,0,0,0,0,8,0,784,0,0,0,0,0,0,0,0,0,8,0
"2022-08-26 21:15:06",2020-02-18,0,0,4,0,0,0,0,0,0,0,0,8,0,788,0,0,0,0,0,0,0,0,0,8,0
"2022-08-26 21:15:06",2020-02-19,0,0,101,0,0,0,0,0,0,0,0,8,0,889,0,0,0,0,0,0,0,0,0,8,0
"2022-08-26 21:15:06",2020-02-20,1,0,57,0,0,0,0,0,0,0,0,9,0,946,0,0,0,0,0,0,0,0,1,9,0.0175438596491228
"2022-08-26 21:15:06",2020-02-21,0,0,65,0,0,0,0,0,0,0,0,9,0,1011,0,0,0,0,0,0,0,0,0,9,0
"2022-08-26 21:15:06",2020-02-22,0,0,45,0,0,0,0,0,0,0,0,9,0,1056,0,0,0,0,0,0,0,0,0,9,0
"2022-08-26 21:15:06",2020-02-23,1,0,44,0,0,0,0,0,0,0,0,10,0,1100,0,0,0,0,0,0,0,0,1,10,0.0227272727272727
"2022-08-26 21:15:06",2020-02-24,1,0,17,0,0,0,0,0,0,0,0,11,0,1117,0,0,0,0,0,0,0,0,1,11,0.0588235294117647
"2022-08-26 21:15:06",2020-02-25,0,0,61,0,0,0,0,0,0,0,0,11,0,1178,0,0,0,0,0,0,0,0,0,11,0
"2022-08-26 21:15:06",2020-02-26,1,0,76,0,0,0,0,0,0,0,0,12,0,1254,0,0,0,0,0,0,0,0,1,12,0.0131578947368421
"2022-08-26 21:15:06",2020-02-27,2,0,230,0,0,0,0,0,0,0,0,14,0,1484,0,0,0,0,0,0,0,0,2,14,0.00869565217391304
"2022-08-26 21:15:06",2020-02-28,2,0,134,0,0,0,0,0,0,0,0,16,0,1618,0,0,0,0,0,0,0,0,2,16,0.0149253731343284
"2022-08-26 21:15:06",2020-02-29,4,0,182,0,0,0,0,0,0,0,0,20,0,1800,0,0,0,0,0,0,0,0,4,20,0.021978021978022
"2022-08-26 21:15:06",2020-03-01,4,0,105,0,0,7,0,0,0,0,0,24,0,1905,0,0,7,0,0,0,0,0,-3,17,0.0380952380952381
"2022-08-26 21:15:06",2020-03-02,3,0,1127,0,0,0,0,0,0,0,0,27,0,3032,0,0,7,0,0,0,0,0,3,20,0.00266193433895297
"2022-08-26 21:15:06",2020-03-03,6,0,329,0,0,0,0,0,0,0,0,33,0,3361,0,0,7,0,0,0,0,0,6,26,0.0182370820668693
"2022-08-26 21:15:06",2020-03-04,1,0,522,0,0,0,0,0,0,0,0,34,0,3883,0,0,7,0,0,0,0,0,1,27,0.00191570881226054
"2022-08-26 21:15:06",2020-03-05,13,0,752,0,0,1,0,0,0,0,0,47,0,4635,0,0,8,0,0,0,0,0,12,39,0.0172872340425532
"2022-08-26 21:15:06",2020-03-06,5,0,585,0,0,0,0,0,0,0,0,52,0,5220,0,0,8,0,0,0,0,0,5,44,0.00854700854700855
"2022-08-26 21:15:06",2020-03-07,8,0,1018,0,0,0,0,0,0,0,0,60,0,6238,0,0,8,0,0,0,0,0,8,52,0.00785854616895874
"2022-08-26 21:15:06",2020-03-08,4,1,1053,0,0,0,0,0,0,0,0,64,1,7291,0,0,8,0,0,0,0,0,3,55,0.00379867046533713
"2022-08-26 21:15:06",2020-03-09,15,0,777,4,0,0,0,0,0,0,0,79,1,8068,4,0,8,0,0,0,0,0,15,70,0.0193050193050193
"2022-08-26 21:15:06",2020-03-10,17,0,1960,1,0,1,0,0,0,0,0,96,1,10028,5,0,9,0,0,0,0,0,16,86,0.0086734693877551
"2022-08-26 21:15:06",2020-03-11,22,1,2057,0,0,0,0,0,0,0,0,117,2,12085,5,0,9,0,0,0,0,0,21,106,0.0106951871657754
"2022-08-26 21:15:06",2020-03-12,40,0,2945,0,0,0,0,0,0,0,0,157,2,15030,5,0,9,0,0,0,0,0,40,146,0.0135823429541596
"2022-08-26 21:15:06",2020-03-13,40,0,4517,2,1,1,0,0,0,0,0,196,2,19547,7,1,10,0,0,0,0,0,39,184,0.00885543502324552
"2022-08-26 21:15:06",2020-03-14,59,0,4665,2,1,0,0,0,0,0,0,253,2,24212,9,2,10,0,0,0,0,0,59,241,0.0126473740621651
"2022-08-26 21:15:06",2020-03-15,84,0,5797,0,0,0,0,0,0,0,0,337,2,30009,9,2,10,0,0,0,0,0,84,325,0.0144902535794376
"2022-08-26 21:15:06",2020-03-16,100,3,6317,8,0,0,0,0,0,0,0,433,5,36326,17,2,10,0,0,0,0,0,97,418,0.0158302991926547
"2022-08-26 21:15:06",2020-03-17,155,3,8279,5,4,0,0,0,0,0,0,587,8,44605,22,6,10,0,0,0,0,0,152,569,0.0187220678825945
"2022-08-26 21:15:06",2020-03-18,130,1,12766,9,8,1,0,0,0,0,0,717,9,57371,31,14,11,0,0,0,0,0,128,697,0.010183299389002
"2022-08-26 21:15:06",2020-03-19,146,3,13115,11,2,2,0,0,0,0,0,862,12,70486,42,16,13,0,0,0,0,0,141,837,0.0111322912695387
"2022-08-26 21:15:06",2020-03-20,214,1,12144,10,8,2,0,0,0,0,0,1074,13,82630,52,24,15,0,0,0,0,0,211,1046,0.0176218708827404
"2022-08-26 21:15:06",2020-03-21,244,4,14557,16,7,1,0,0,0,0,0,1317,17,97187,68,31,16,0,0,0,0,0,239,1284,0.0167616954042729
"2022-08-26 21:15:06",2020-03-22,189,3,13390,8,4,2,0,0,0,0,0,1506,20,110577,76,35,18,0,0,0,0,0,184,1468,0.0141150112023898
"2022-08-26 21:15:06",2020-03-23,639,4,13304,27,9,94,0,0,0,0,0,2145,24,123881,103,44,112,0,0,0,0,0,541,2009,0.0480306674684306
"2022-08-26 21:15:06",2020-03-24,661,3,13931,50,20,74,0,0,0,0,0,2806,27,137812,153,64,186,0,0,0,0,0,584,2593,0.0474481372478645
"2022-08-26 21:15:06",2020-03-25,590,8,13470,23,8,11,0,0,0,0,0,3396,35,151282,176,72,197,0,0,0,0,0,571,3164,0.0438010393466964
"2022-08-26 21:15:06",2020-03-26,634,4,14785,40,10,31,0,0,0,0,0,4030,39,166067,216,82,228,0,0,0,0,0,599,3763,0.0428812986134596
"2022-08-26 21:15:06",2020-03-27,713,16,14320,44,7,126,0,0,0,0,0,4743,55,180387,260,89,354,0,0,0,0,0,571,4334,0.0497905027932961
"2022-08-26 21:15:06",2020-03-28,898,6,17693,34,36,147,0,0,0,0,0,5641,61,198080,294,125,501,0,0,0,0,0,745,5079,0.0507545356920816
"2022-08-26 21:15:06",2020-03-29,681,5,18070,35,17,84,0,0,0,0,0,6322,66,216150,329,142,585,0,0,0,0,0,592,5671,0.0376867736579967
"2022-08-26 21:15:06",2020-03-30,1112,13,12172,77,15,529,0,0,0,0,0,7434,79,228322,406,157,1114,0,0,0,0,0,570,6241,0.091357213276372
"2022-08-26 21:15:06",2020-03-31,1143,22,16631,76,8,183,0,0,0,0,0,8577,101,244953,482,165,1297,0,0,0,0,0,938,7179,0.068727075942517
"2022-08-26 21:15:06",2020-04-01,1140,10,22557,44,9,424,0,0,0,0,0,9717,111,267510,526,174,1721,0,0,0,0,0,706,7885,0.0505386354568427
"2022-08-26 21:15:06",2020-04-02,1552,27,20065,467,188,250,0,0,0,0,0,11269,138,287575,993,362,1971,0,0,0,0,0,1275,9160,0.077348616994767
"2022-08-26 21:15:06",2020-04-03,1266,49,20384,136,35,352,0,0,0,0,0,12535,187,307959,1129,397,2323,0,0,0,0,0,865,10025,0.062107535321821
"2022-08-26 21:15:06",2020-04-04,1469,46,18391,87,27,456,0,0,0,0,0,14004,233,326350,1216,424,2779,0,0,0,0,0,967,10992,0.0798760263172204
"2022-08-26 21:15:06",2020-04-05,1521,47,12974,56,31,321,0,0,0,0,0,15525,280,339324,1272,455,3100,0,0,0,0,0,1153,12145,0.117234468937876
"2022-08-26 21:15:06",2020-04-06,1128,43,11987,79,31,516,0,0,0,0,0,16653,323,351311,1351,486,3616,0,0,0,0,0,569,12714,0.0941019437724201
"2022-08-26 21:15:06",2020-04-07,1229,58,11703,79,19,434,0,0,0,0,0,17882,381,363014,1430,505,4050,0,0,0,0,0,737,13451,0.105015807912501
"2022-08-26 21:15:06",2020-04-08,1394,54,14581,37,18,603,0,0,0,0,0,19276,435,377595,1467,523,4653,0,0,0,0,0,737,14188,0.095603868047459
"2022-08-26 21:15:06",2020-04-09,1474,74,14945,71,38,658,0,0,0,0,0,20750,509,392540,1538,561,5311,0,0,0,0,0,742,14930,0.0986283037805286
"2022-08-26 21:15:06",2020-04-10,1383,60,16214,91,-19,702,0,0,0,0,0,22133,569,408754,1629,542,6013,0,0,0,0,0,621,15551,0.0852966572098187
"2022-08-26 21:15:06",2020-04-11,1169,84,15675,67,19,637,0,0,0,0,0,23302,653,424429,1696,561,6650,0,0,0,0,0,448,15999,0.0745773524720893
"2022-08-26 21:15:06",2020-04-12,1091,64,19474,96,9,522,0,0,0,0,0,24393,717,443903,1792,570,7172,0,0,0,0,0,505,16504,0.0560234158364999
"2022-08-26 21:15:06",2020-04-13,1270,63,16565,80,6,563,0,0,0,0,0,25663,780,460468,1872,576,7735,0,0,0,0,0,644,17148,0.076667672804105
"2022-08-26 21:15:06",2020-04-14,1383,123,18615,64,-5,500,0,0,0,0,0,27046,903,479083,1936,571,8235,0,0,0,0,0,760,17908,0.0742949234488316
"2022-08-26 21:15:06",2020-04-15,1318,107,18380,70,-11,744,0,0,0,0,0,28364,1010,497463,2006,560,8979,0,0,0,0,0,467,18375,0.0717083786724701
"2022-08-26 21:15:06",2020-04-16,1727,165,23330,42,-20,750,0,0,0,0,0,30091,1175,520793,2048,540,9729,0,0,0,0,0,812,19187,0.0740248606943849
"2022-08-26 21:15:06",2020-04-17,1821,135,21013,83,-6,813,0,0,0,0,0,31912,1310,541806,2131,534,10542,0,0,0,0,0,873,20060,0.0866606386522629
"2022-08-26 21:15:06",2020-04-18,1455,160,27115,51,58,665,0,0,0,0,0,33367,1470,568921,2182,592,11207,0,0,0,0,0,630,20690,0.0536603356075973
"2022-08-26 21:15:06",2020-04-19,1702,120,24839,-50,-76,636,0,0,0,0,0,35069,1590,593760,2132,516,11843,0,0,0,0,0,946,21636,0.0685212770240348
"2022-08-26 21:15:06",2020-04-20,1745,100,21038,56,11,743,0,0,0,0,0,36814,1690,614798,2188,527,12586,0,0,0,0,0,902,22538,0.0829451468770796
"2022-08-26 21:15:06",2020-04-21,1591,144,22293,117,4,602,0,0,0,0,0,38405,1834,637091,2305,531,13188,0,0,0,0,0,845,23383,0.0713676938949446
"2022-08-26 21:15:06",2020-04-22,1768,140,24896,64,-13,798,0,0,0,0,0,40173,1974,661987,2369,518,13986,0,0,0,0,0,830,24213,0.0710154241645244
"2022-08-26 21:15:06",2020-04-23,1920,173,27491,148,-5,775,0,0,0,0,0,42093,2147,689478,2517,513,14761,0,0,0,0,0,972,25185,0.0698410388854534
"2022-08-26 21:15:06",2020-04-24,1778,155,28893,65,27,780,0,0,0,0,0,43871,2302,718371,2582,540,15541,0,0,0,0,0,843,26028,0.0615373966012529
"2022-08-26 21:15:06",2020-04-25,1466,163,27738,67,-7,884,0,0,0,0,0,45337,2465,746109,2649,533,16425,0,0,0,0,0,419,26447,0.0528516836109309
"2022-08-26 21:15:06",2020-04-26,1580,95,27357,27,3,896,0,0,0,0,0,46917,2560,773466,2676,536,17321,0,0,0,0,0,589,27036,0.0577548707826151
"2022-08-26 21:15:06",2020-04-27,1566,147,27571,37,-20,947,0,0,0,0,0,48483,2707,801037,2713,516,18268,0,0,0,0,0,472,27508,0.0567988103442022
"2022-08-26 21:15:06",2020-04-28,1520,152,21343,94,5,827,0,0,0,0,0,50003,2859,822380,2807,521,19095,0,0,0,0,0,541,28049,0.0712177294663356
"2022-08-26 21:15:06",2020-04-29,1570,137,32108,40,1,1232,0,0,0,0,0,51573,2996,854488,2847,522,20327,0,0,0,0,0,201,28250,0.048897471035256
"2022-08-26 21:15:06",2020-04-30,1638,188,31435,56,-16,1090,0,0,0,0,0,53211,3184,885923,2903,506,21417,0,0,0,0,0,360,28610,0.0521075234611102
"2022-08-26 21:15:06",2020-05-01,1825,207,35927,50,8,1334,0,0,0,0,0,55036,3391,921850,2953,514,22751,0,0,0,0,0,284,28894,0.0507974503855039
"2022-08-26 21:15:06",2020-05-02,1653,175,34925,-27,-4,1050,0,0,0,0,0,56689,3566,956775,2926,510,23801,0,0,0,0,0,428,29322,0.0473299928418039
"2022-08-26 21:15:06",2020-05-03,2794,116,33706,48,4,1107,0,0,0,0,0,59483,3682,990481,2974,514,24908,0,0,0,0,0,1571,30893,0.0828932534266896
"2022-08-26 21:15:06",2020-05-04,1265,172,30896,-5,-4,1109,0,0,0,0,0,60748,3854,1021377,2969,510,26017,0,0,0,0,0,-16,30877,0.0409438114966339
"2022-08-26 21:15:06",2020-05-05,1273,189,23751,109,1,976,0,0,0,0,0,62021,4043,1045128,3078,511,26993,0,0,0,0,0,108,30985,0.0535977432529157
"2022-08-26 21:15:06",2020-05-06,1448,189,30330,5,-10,1178,0,0,0,0,0,63469,4232,1075458,3083,501,28171,0,0,0,0,0,81,31066,0.0477415100560501
"2022-08-26 21:15:06",2020-05-07,1424,176,33852,-5,5,1076,0,0,0,0,0,64893,4408,1109310,3078,506,29247,0,0,0,0,0,172,31238,0.0420654614203001
"2022-08-26 21:15:06",2020-05-08,1514,161,34850,-8,-22,979,0,0,0,0,0,66407,4569,1144160,3070,484,30226,0,0,0,0,0,374,31612,0.0434433285509326
"2022-08-26 21:15:06",2020-05-09,1268,124,37219,-16,-14,1023,0,0,0,0,0,67675,4693,1181379,3054,470,31249,0,0,0,0,0,121,31733,0.0340686208656869
"2022-08-26 21:15:06",2020-05-10,1155,178,35962,-67,-13,847,0,0,0,0,0,68830,4871,1217341,2987,457,32096,0,0,0,0,0,130,31863,0.0321172348590179
"2022-08-26 21:15:06",2020-05-11,1124,122,29010,70,-8,898,0,0,0,0,0,69954,4993,1246351,3057,449,32994,0,0,0,0,0,104,31967,0.0387452602550845
"2022-08-26 21:15:06",2020-05-12,1175,176,26770,-1,-14,1042,0,0,0,0,0,71129,5169,1273121,3056,435,34036,0,0,0,0,0,-43,31924,0.0438924168845723
"2022-08-26 21:15:06",2020-05-13,1121,135,34247,23,1,1128,0,0,0,0,0,72250,5304,1307368,3079,436,35164,0,0,0,0,0,-142,31782,0.032732794113353
"2022-08-26 21:15:06",2020-05-14,1211,168,37813,-38,-14,927,0,0,0,0,0,73461,5472,1345181,3041,422,36091,0,0,0,0,0,116,31898,0.0320260227963928
"2022-08-26 21:15:06",2020-05-15,1125,90,40464,-66,-5,804,0,0,0,0,0,74586,5562,1385645,2975,417,36895,0,0,0,0,0,231,32129,0.0278024911032028
"2022-08-26 21:15:06",2020-05-16,1251,117,38990,-76,-13,924,0,0,0,0,0,75837,5679,1424635,2899,404,37819,0,0,0,0,0,210,32339,0.0320851500384714
"2022-08-26 21:15:06",2020-05-17,1146,103,37271,-43,-5,731,0,0,0,0,0,76983,5782,1461906,2856,399,38550,0,0,0,0,0,312,32651,0.0307477663599045
"2022-08-26 21:15:06",2020-05-18,1062,60,25682,40,-1,688,0,0,0,0,0,78045,5842,1487588,2896,398,39238,0,0,0,0,0,314,32965,0.0413519196324274
"2022-08-26 21:15:06",2020-05-19,1040,70,20266,-218,4,812,0,0,0,0,0,79085,5912,1507854,2678,402,40050,0,0,0,0,0,158,33123,0.0513174775486036
"2022-08-26 21:15:06",2020-05-20,1029,119,24024,-24,-8,726,0,0,0,0,0,80114,6031,1531878,2654,394,40776,0,0,0,0,0,184,33307,0.0428321678321678
"2022-08-26 21:15:06",2020-05-21,1182,121,30792,-17,-14,434,0,0,0,0,0,81296,6152,1562670,2637,380,41210,0,0,0,0,0,627,33934,0.0383865939204988
"2022-08-26 21:15:06",2020-05-22,1155,98,33782,-52,-11,1384,0,0,0,0,0,82451,6250,1596452,2585,369,42594,0,0,0,0,0,-327,33607,0.0341898052217157
"2022-08-26 21:15:06",2020-05-23,1141,105,34036,-81,-5,711,0,0,0,0,0,83592,6355,1630488,2504,364,43305,0,0,0,0,0,325,33932,0.0335233282406863
"2022-08-26 21:15:06",2020-05-24,1084,69,31979,-56,4,680,0,0,0,0,0,84676,6424,1662467,2448,368,43985,0,0,0,0,0,335,34267,0.0338972450670753
"2022-08-26 21:15:06",2020-05-25,1006,121,27136,-33,7,653,0,0,0,0,0,85682,6545,1689603,2415,375,44638,0,0,0,0,0,232,34499,0.0370725235849057
"2022-08-26 21:15:06",2020-05-26,937,94,26211,-34,-4,701,0,0,0,0,0,86619,6639,1715814,2381,371,45339,0,0,0,0,0,142,34641,0.0357483499294189
"2022-08-26 21:15:06",2020-05-27,871,126,35577,-27,5,825,0,0,0,0,0,87490,6765,1751391,2354,376,46164,0,0,0,0,0,-80,34561,0.0244821092278719
"2022-08-26 21:15:06",2020-05-28,994,111,37924,-62,-18,676,0,0,0,0,0,88484,6876,1789315,2292,358,46840,0,0,0,0,0,207,34768,0.0262103153675773
"2022-08-26 21:15:06",2020-05-29,906,102,44995,-69,-9,619,0,0,0,0,0,89390,6978,1834310,2223,349,47459,0,0,0,0,0,185,34953,0.0201355706189577
"2022-08-26 21:15:06",2020-05-30,772,95,42791,-86,-13,644,0,0,0,0,0,90162,7073,1877101,2137,336,48103,0,0,0,0,0,33,34986,0.0180411768829894
"2022-08-26 21:15:06",2020-05-31,766,222,38528,-21,6,776,0,0,0,0,0,90928,7295,1915629,2116,342,48879,0,0,0,0,0,-232,34754,0.0198816445182724
"2022-08-26 21:15:06",2020-06-01,750,31,32400,-17,-2,596,0,0,0,0,0,91678,7326,1948029,2099,340,49475,0,0,0,0,0,123,34877,0.0231481481481481
"2022-08-26 21:15:06",2020-06-02,705,69,32944,8,0,869,0,0,0,0,0,92383,7395,1980973,2107,340,50344,0,0,0,0,0,-233,34644,0.0213999514327343
"2022-08-26 21:15:06",2020-06-03,675,103,39894,-44,-7,691,0,0,0,0,0,93058,7498,2020867,2063,333,51035,0,0,0,0,0,-119,34525,0.0169198375695593
"2022-08-26 21:15:06",2020-06-04,637,139,42574,-91,-19,691,0,0,0,0,0,93695,7637,2063441,1972,314,51726,0,0,0,0,0,-193,34332,0.0149621834922723
"2022-08-26 21:15:06",2020-06-05,610,66,42916,-81,-18,829,0,0,0,0,0,94305,7703,2106357,1891,296,52555,0,0,0,0,0,-285,34047,0.0142138130301053
"2022-08-26 21:15:06",2020-06-06,736,70,43306,-128,-6,1046,0,0,0,0,0,95041,7773,2149663,1763,290,53601,0,0,0,0,0,-380,33667,0.0169953355193276
"2022-08-26 21:15:06",2020-06-07,649,27,30329,-47,-5,619,0,0,0,0,0,95690,7800,2179992,1716,285,54220,0,0,0,0,0,3,33670,0.0213986613472254
"2022-08-26 21:15:06",2020-06-08,527,33,37256,-27,-7,582,0,0,0,0,0,96217,7833,2217248,1689,278,54802,0,0,0,0,0,-88,33582,0.0141453725574404
"2022-08-26 21:15:06",2020-06-09,408,62,36866,-21,-5,757,0,0,0,0,0,96625,7895,2254114,1668,273,55559,0,0,0,0,0,-411,33171,0.0110671079043021
"2022-08-26 21:15:06",2020-06-10,473,63,40614,-72,4,1067,0,0,0,0,0,97098,7958,2294728,1596,277,56626,0,0,0,0,0,-657,32514,0.0116462303639139
"2022-08-26 21:15:06",2020-06-11,405,36,46586,-81,-3,1019,0,0,0,0,0,97503,7994,2341314,1515,274,57645,0,0,0,0,0,-650,31864,0.00869359893530245
"2022-08-26 21:15:06",2020-06-12,414,55,50173,-36,-14,865,0,0,0,0,0,97917,8049,2391487,1479,260,58510,0,0,0,0,0,-506,31358,0.00825144998305862
"2022-08-26 21:15:06",2020-06-13,481,58,45722,-84,-8,831,0,0,0,0,0,98398,8107,2437209,1395,252,59341,0,0,0,0,0,-408,30950,0.01052009973317
"2022-08-26 21:15:06",2020-06-14,393,39,41072,-78,-25,918,0,0,0,0,0,98791,8146,2478281,1317,227,60259,0,0,0,0,0,-564,30386,0.00956856252434749
"2022-08-26 21:15:06",2020-06-15,324,29,36360,-13,0,770,0,0,0,0,0,99115,8175,2514641,1304,227,61029,0,0,0,0,0,-475,29911,0.00891089108910891
"2022-08-26 21:15:06",2020-06-16,324,38,36642,-58,-7,401,0,0,0,0,0,99439,8213,2551283,1246,220,61430,0,0,0,0,0,-115,29796,0.00884231210086786
"2022-08-26 21:15:06",2020-06-17,386,41,46106,-60,-12,375,0,0,0,0,0,99825,8254,2597389,1186,208,61805,0,0,0,0,0,-30,29766,0.00837201231943782
"2022-08-26 21:15:06",2020-06-18,366,46,47736,-89,-15,678,0,0,0,0,0,100191,8300,2645125,1097,193,62483,0,0,0,0,0,-358,29408,0.00766716943187531
"2022-08-26 21:15:06",2020-06-19,407,46,48716,-78,-7,507,0,0,0,0,0,100598,8346,2693841,1019,186,62990,0,0,0,0,0,-146,29262,0.00835454470810411
"2022-08-26 21:15:06",2020-06-20,404,64,45316,-47,2,485,0,0,0,0,0,101002,8410,2739157,972,188,63475,0,0,0,0,0,-145,29117,0.00891517344867155
"2022-08-26 21:15:06",2020-06-21,323,20,41841,-60,5,398,0,0,0,0,0,101325,8430,2780998,912,193,63873,0,0,0,0,0,-95,29022,0.00771970077197008
"2022-08-26 21:15:06",2020-06-22,283,6,36701,-21,-16,448,0,0,0,0,0,101608,8436,2817699,891,177,64321,0,0,0,0,0,-171,28851,0.00771096155418109
"2022-08-26 21:15:06",2020-06-23,335,18,39061,21,1,370,0,0,0,0,0,101943,8454,2856760,912,178,64691,0,0,0,0,0,-53,28798,0.00857632933104631
"2022-08-26 21:15:06",2020-06-24,279,30,41664,-26,-8,387,0,0,0,0,0,102222,8484,2898424,886,170,65078,0,0,0,0,0,-138,28660,0.00669642857142857
"2022-08-26 21:15:06",2020-06-25,379,20,46260,-17,-5,334,0,0,0,0,0,102601,8504,2944684,869,165,65412,0,0,0,0,0,25,28685,0.00819282317336792
"2022-08-26 21:15:06",2020-06-26,250,4,49945,-23,-9,301,0,0,0,0,0,102851,8508,2994629,846,156,65713,0,0,0,0,0,-55,28630,0.00500550605666233
"2022-08-26 21:15:06",2020-06-27,334,8,53381,-28,-8,247,0,0,0,0,0,103185,8516,3048010,818,148,65960,0,0,0,0,0,79,28709,0.00625690788857459
"2022-08-26 21:15:06",2020-06-28,309,6,46918,-44,-4,218,0,0,0,0,0,103494,8522,3094928,774,144,66178,0,0,0,0,0,85,28794,0.00658595848075366
"2022-08-26 21:15:06",2020-06-29,405,44,43287,18,-1,987,0,0,0,0,0,103899,8566,3138215,792,143,67165,0,0,0,0,0,-626,28168,0.00935615773788897
"2022-08-26 21:15:06",2020-06-30,286,25,40629,-36,-15,414,0,0,0,0,0,104185,8591,3178844,756,128,67579,0,0,0,0,0,-153,28015,0.00703930689901302
"2022-08-26 21:15:06",2020-07-01,265,28,38530,-16,-8,340,0,0,0,0,0,104450,8619,3217374,740,120,67919,0,0,0,0,0,-103,27912,0.00687775759148715
"2022-08-26 21:15:06",2020-07-02,302,23,51582,-105,-1,415,0,0,0,0,0,104752,8642,3268956,635,119,68334,0,0,0,0,0,-136,27776,0.00585475553487651
"2022-08-26 21:15:06",2020-07-03,325,21,42507,14,-2,346,0,0,0,0,0,105077,8663,3311463,649,117,68680,0,0,0,0,0,-42,27734,0.00764579951537394
"2022-08-26 21:15:06",2020-07-04,266,11,39035,-17,-7,313,0,0,0,0,0,105343,8674,3350498,632,110,68993,0,0,0,0,0,-58,27676,0.00681439733572435
"2022-08-26 21:15:06",2020-07-05,290,10,39649,-17,-5,251,0,0,0,0,0,105633,8684,3390147,615,105,69244,0,0,0,0,0,29,27705,0.00731418194658125
"2022-08-26 21:15:06",2020-07-06,288,9,32763,-18,-5,313,0,0,0,0,0,105921,8693,3422910,597,100,69557,0,0,0,0,0,-34,27671,0.00879040380917498
"2022-08-26 21:15:06",2020-07-07,232,18,31672,-15,-3,313,0,0,0,0,0,106153,8711,3454582,582,97,69870,0,0,0,0,0,-99,27572,0.00732508209143723
"2022-08-26 21:15:06",2020-07-08,267,26,42966,-26,1,364,0,0,0,0,0,106420,8737,3497548,556,98,70234,0,0,0,0,0,-123,27449,0.00621421589163525
